time(days),inlet flow,outlet flow,inlet pressure,outlet pressure,Inlet Temp,Outlet Temp
27.7951622,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.79863358,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.80210686,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.80557823,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.80905151,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.81252289,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.81599617,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.81946754,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.82293892,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.8264122,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.82988358,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.83335686,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.83682823,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.84030151,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.84377289,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.84724617,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.85071754,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.85418892,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.8576622,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.86113358,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.86460686,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.86807823,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.87155151,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.87502289,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.87849617,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.88196754,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.88543892,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.8889122,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.89238358,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.89585686,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.89932823,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.90280151,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.90627289,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.90974617,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.91321754,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.91668892,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.9201622,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.92363358,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.92710686,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.93057823,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.93405151,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.93752289,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.94099617,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.94446754,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.94793892,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.9514122,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.95488358,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.95835686,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.96182823,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.96530151,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.96877289,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.97224617,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.97571754,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.97918892,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.9826622,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.98613358,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.98960686,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.99307823,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
27.99655151,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
28,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
28.00350761,70430.71094,43494.33203,92.27799988,91.71588898,28.81427002,28.59263039
28.00697899,70430.78125,43494.49609,92.27799988,91.71588898,28.81430054,28.60030937
28.01045227,70430.75781,43494.50391,92.27799988,91.71588898,28.81431007,28.60117912
28.01392365,70430.73438,43494.48438,92.27799988,91.71588898,28.81431961,28.60135078
28.01739502,70430.71875,43494.47656,92.27799988,91.71588898,28.81432915,28.60143089
28.0208683,70430.70313,43494.47656,92.27799988,91.71588898,28.81432915,28.60148048
28.02433968,70430.69531,43494.47656,92.27799988,91.71588898,28.81434059,28.60150909
28.02781296,70430.69531,43494.46875,92.27799988,91.71588898,28.81434059,28.60153961
28.03128433,70430.6875,43494.46875,92.27799988,91.71588898,28.81434059,28.60156059
28.03475761,70430.6875,43494.46875,92.27799988,91.71588898,28.81434059,28.60157967
28.03822899,70430.67969,43494.46875,92.27799988,91.71588898,28.81434059,28.6015892
28.04170227,70430.67969,43494.46875,92.27799988,91.71588898,28.81434059,28.60160065
28.04517365,70430.67969,43494.46875,92.27799988,91.71588898,28.81435013,28.60161018
28.04864502,70430.67969,43494.46875,92.27799988,91.71588898,28.81435013,28.60161972
28.0521183,70430.67969,43494.47656,92.27799988,91.71588898,28.81435013,28.60161972
28.05558968,70430.67969,43494.47656,92.27799988,91.71588898,28.81435013,28.60162926
28.05906296,70430.67969,43494.47656,92.27799988,91.71588898,28.81435013,28.60162926
28.06253433,70430.67969,43494.47656,92.27799988,91.71588898,28.81435013,28.60162926
28.06600761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
28.06947899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
28.07295227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
28.07642365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
28.07989502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
28.0833683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
28.08683968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
28.09031296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.6016407
28.09378433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.09725761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.10072899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.10420227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.10767365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.11114502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.1146183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.11808968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.12156296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.12503433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.12850761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.13197899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.13545227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.13892365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.14239502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.1458683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.14933968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.15281296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.15628433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.15975761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.16322899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.16670227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.17017365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.17364502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.1771183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.18058968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.18406296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.18753433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.19100761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.19447899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.19795227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.20142365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.20489502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.2083683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.21183968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.21531296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.21878433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.22225761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.22572899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.22920227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.23267365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.23614502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.2396183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.24308968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.24656296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.25003433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.25350761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.25697899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.26045227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.26392365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.26739502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.2708683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.27433968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.27781296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.28128433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.28475761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.28822899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.29170227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.29517365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.29864502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.3021183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.30558968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.30906296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.31253433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.31600761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.31947899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.32295227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.32642365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.32989502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.3333683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.33683968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.34031296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.34378433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.34725761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.35072899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.35420227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.35767365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.36114502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.3646183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.36808968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.37156296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.37503433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.37850761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.38197899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.38545227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.38892365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.39239502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.3958683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.39933968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.40281296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.40628433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.40975761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.41322899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.41670227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.42017365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.42364502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.4271183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.43058968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.43406296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.43753433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.44100761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.44447899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.44795227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.45142365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.45489502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.4583683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.46183968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.46531296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.46878433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.47225761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.47572899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.47920227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.48267365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.48614502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.4896183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.49308968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.49656296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.50003433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.50350761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.50697899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.51045227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.51392365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.51739502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.5208683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.52433968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.52781296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.53128433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.53475761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.53822899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.54170227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.54517365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.54864502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.5521183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.55558968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.55906296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.56253433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.56600761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.56947899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.57295227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.57642365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.57989502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.5833683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.58683968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.59031296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.59378433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.59725761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.60072899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.60420227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.60767365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.61114502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.6146183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.61808968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.62156296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.62503433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.62850761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.63197899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.63545227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.63892365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.64239502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.6458683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.64933968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.65281296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.65628433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.65975761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.66322899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.66670227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.67017365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.67364502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.6771183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.68058968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.68406296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.68753433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.69100761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.69447899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.69795227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.70142365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.70489502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.7083683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.71183968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.71531296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.71878433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.72225761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.72572899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.72920227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.73267365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.73614502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.7396183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.74308968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.74656296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.75003433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.75350761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.75697899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.76045227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.76392365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.76739502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.7708683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.77433968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.77781296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.78128433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.78475761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.78822899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.79170227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.79517365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.79864502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.8021183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.80558968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.80906296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.81253433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.81600761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.81947899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.82295227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.82642365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.82989502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.8333683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.83683968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.84031296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.84378433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.84725761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.85072899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.85420227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.85767365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.86114502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.8646183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.86808968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.87156296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.87503433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.87850761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.88197899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.88545227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.88892365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.89239502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.8958683,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.89933968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.90281296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.90628433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.90975761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.91322899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.91670227,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.92017365,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.92364502,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.9271183,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.93058968,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.93406296,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.93753433,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.94100761,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
28.94447899,70430.67188,43494.47656,92.27799988,91.71588898,28.81435013,28.60165024
